order_id,date,store,channel,product,qty,unit_price,discount,unit_cost,payment_method,customer_type,gross_revenue,discount_amount,net_revenue,cogs,gross_margin,gm_percent
HS250821-0001,2025-08-21,HATSIM Glen Eden,In-store,Cocoa Mocha,1,5.5,0.0,2.58,Cash,New,5.5,0.0,5.5,2.58,2.92,0.5309
HS250724-0002,2025-07-24,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.5,3.1,Card,New,6.0,0.5,5.5,3.1,2.4,0.4364
HS250914-0003,2025-09-14,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,2.04,Cash,New,5.0,0.0,5.0,2.04,2.96,0.592
HS250918-0004,2025-09-18,HATSIM Glen Eden,Website,Vietnamese Phin,1,4.0,0.0,1.71,Card,Returning,4.0,0.0,4.0,1.71,2.29,0.5725
HS250707-0005,2025-07-07,HATSIM Glen Eden,In-store,Cocoa Mocha,1,5.5,0.0,2.96,Card,New,5.5,0.0,5.5,2.96,2.54,0.4618
HS250702-0006,2025-07-02,HATSIM Glen Eden,ShopeeFood,Cashew Yogurt,1,4.5,0.0,2.12,Card,New,4.5,0.0,4.5,2.12,2.38,0.5289
HS250819-0007,2025-08-19,HATSIM Glen Eden,In-store,Cashew Yogurt,1,4.5,0.0,2.07,Online,Returning,4.5,0.0,4.5,2.07,2.43,0.54
HS250803-0008,2025-08-03,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,2.67,Card,New,5.0,0.0,5.0,2.67,2.33,0.466
HS250809-0009,2025-08-09,HATSIM Glen Eden,In-store,Cocoa Mocha,1,5.5,0.0,2.84,Card,New,5.5,0.0,5.5,2.84,2.66,0.4836
HS250810-0010,2025-08-10,HATSIM Glen Eden,Grab,Cocoa Mocha,1,5.5,0.0,3.01,Card,New,5.5,0.0,5.5,3.01,2.49,0.4527
HS250711-0011,2025-07-11,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,3.03,Card,New,6.0,0.0,6.0,3.03,2.97,0.495
HS250707-0012,2025-07-07,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,2.36,Card,Returning,6.5,0.0,6.5,2.36,4.140000000000001,0.6369
HS250924-0013,2025-09-24,HATSIM Glen Eden,ShopeeFood,Matcha Oat Latte,1,6.0,0.0,3.27,Card,New,6.0,0.0,6.0,3.27,2.73,0.455
HS250714-0014,2025-07-14,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.13,Cash,Returning,6.0,0.0,6.0,2.13,3.87,0.645
HS250821-0015,2025-08-21,HATSIM Glen Eden,In-store,Cocoa Mocha,1,5.5,0.0,2.2,EFTPOS,New,5.5,0.0,5.5,2.2,3.3,0.6
HS250801-0016,2025-08-01,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.85,Cash,New,6.0,0.0,6.0,2.85,3.15,0.525
HS250813-0017,2025-08-13,HATSIM Glen Eden,ShopeeFood,Cashew Yogurt,1,4.5,0.0,2.3,Card,New,4.5,0.0,4.5,2.3,2.2,0.4889
HS250727-0018,2025-07-27,HATSIM Glen Eden,In-store,Vietnamese Phin,1,4.0,0.0,1.64,Card,New,4.0,0.0,4.0,1.64,2.3600000000000003,0.59
HS250820-0019,2025-08-20,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,2.07,Card,New,5.0,0.0,5.0,2.07,2.93,0.586
HS250827-0020,2025-08-27,HATSIM Glen Eden,In-store,Cashew Yogurt,1,4.5,0.0,2.22,Online,New,4.5,0.0,4.5,2.22,2.28,0.5067
HS250702-0021,2025-07-02,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,2.1,Card,New,5.0,0.0,5.0,2.1,2.9,0.58
HS250928-0022,2025-09-28,HATSIM Glen Eden,In-store,Vietnamese Phin,1,4.0,0.0,2.01,Card,New,4.0,0.0,4.0,2.01,1.9900000000000002,0.4975
HS250908-0023,2025-09-08,HATSIM Glen Eden,In-store,Vietnamese Phin,1,4.0,0.0,2.07,Card,New,4.0,0.0,4.0,2.07,1.9300000000000002,0.4825
HS250720-0024,2025-07-20,HATSIM Glen Eden,In-store,Cashew Yogurt,1,4.5,0.0,2.04,Card,New,4.5,0.0,4.5,2.04,2.46,0.5467
HS250802-0025,2025-08-02,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,2.49,Card,Returning,5.0,0.0,5.0,2.49,2.51,0.502
HS250707-0026,2025-07-07,HATSIM Glen Eden,In-store,Cashew Yogurt,1,4.5,1.0,2.04,Online,Returning,4.5,1.0,3.5,2.04,1.46,0.4171
HS250907-0027,2025-09-07,HATSIM Glen Eden,Grab,Cocoa Mocha,1,5.5,0.0,2.23,EFTPOS,Returning,5.5,0.0,5.5,2.23,3.27,0.5945
HS250823-0028,2025-08-23,HATSIM Glen Eden,ShopeeFood,Vegan Salted-Cream Coffee,1,6.5,0.0,2.49,Card,New,6.5,0.0,6.5,2.49,4.01,0.6169
HS250927-0029,2025-09-27,HATSIM Glen Eden,In-store,Matcha Oat Latte,2,6.0,0.0,2.47,Card,Returning,12.0,0.0,12.0,4.94,7.06,0.5883
HS250802-0030,2025-08-02,HATSIM Glen Eden,In-store,Cashew Yogurt,1,4.5,0.0,2.25,EFTPOS,Returning,4.5,0.0,4.5,2.25,2.25,0.5
HS250802-0031,2025-08-02,HATSIM Glen Eden,In-store,Cashew Yogurt,1,4.5,0.0,1.8,Online,New,4.5,0.0,4.5,1.8,2.7,0.6
HS250708-0032,2025-07-08,HATSIM Glen Eden,Grab,Matcha Oat Latte,1,6.0,0.0,2.87,EFTPOS,New,6.0,0.0,6.0,2.87,3.13,0.5217
HS250817-0033,2025-08-17,HATSIM Glen Eden,Website,Matcha Oat Latte,1,6.0,0.0,2.15,Card,New,6.0,0.0,6.0,2.15,3.85,0.6417
HS250706-0034,2025-07-06,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.5,2.5,Card,Returning,6.0,0.5,5.5,2.5,3.0,0.5455
HS250901-0035,2025-09-01,HATSIM Glen Eden,In-store,Cocoa Mocha,1,5.5,0.0,2.27,Card,Returning,5.5,0.0,5.5,2.27,3.23,0.5873
HS250827-0036,2025-08-27,HATSIM Glen Eden,Website,Matcha Oat Latte,1,6.0,0.0,2.84,Cash,New,6.0,0.0,6.0,2.84,3.16,0.5267
HS250702-0037,2025-07-02,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,2.45,Card,Returning,5.0,0.0,5.0,2.45,2.55,0.51
HS250819-0038,2025-08-19,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,2.28,Card,New,6.5,0.0,6.5,2.28,4.220000000000001,0.6492
HS250716-0039,2025-07-16,HATSIM Glen Eden,In-store,Vietnamese Phin,1,4.0,0.0,1.7,Card,New,4.0,0.0,4.0,1.7,2.3,0.575
HS250725-0040,2025-07-25,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,2.34,Cash,Returning,5.0,0.0,5.0,2.34,2.66,0.532
HS250823-0041,2025-08-23,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,3.02,Card,New,6.0,0.0,6.0,3.02,2.98,0.4967
HS250816-0042,2025-08-16,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,3.27,Card,Returning,6.0,0.0,6.0,3.27,2.73,0.455
HS250901-0043,2025-09-01,HATSIM Glen Eden,Website,Matcha Oat Latte,1,6.0,0.0,2.13,EFTPOS,Returning,6.0,0.0,6.0,2.13,3.87,0.645
HS250701-0044,2025-07-01,HATSIM Glen Eden,In-store,Cold Brew,2,5.0,0.0,1.99,Card,Returning,10.0,0.0,10.0,3.98,6.02,0.602
HS250701-0045,2025-07-01,HATSIM Glen Eden,In-store,Cocoa Mocha,1,5.5,0.0,2.6,Card,New,5.5,0.0,5.5,2.6,2.9,0.5273
HS250924-0046,2025-09-24,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,2.4,Online,New,6.5,0.0,6.5,2.4,4.1,0.6308
HS250716-0047,2025-07-16,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,2.1,Card,New,5.0,0.0,5.0,2.1,2.9,0.58
HS250907-0048,2025-09-07,HATSIM Glen Eden,In-store,Cashew Yogurt,1,4.5,0.0,2.14,EFTPOS,Returning,4.5,0.0,4.5,2.14,2.36,0.5244
HS250704-0049,2025-07-04,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,2.69,Card,Returning,5.0,0.0,5.0,2.69,2.31,0.462
HS250802-0050,2025-08-02,HATSIM Glen Eden,Website,Cocoa Mocha,1,5.5,0.0,2.35,EFTPOS,New,5.5,0.0,5.5,2.35,3.15,0.5727
HS250713-0051,2025-07-13,HATSIM Glen Eden,Grab,Cashew Yogurt,1,4.5,0.0,1.66,Cash,New,4.5,0.0,4.5,1.66,2.84,0.6311
HS250726-0052,2025-07-26,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,2.03,Card,Returning,5.0,0.0,5.0,2.03,2.97,0.594
HS250729-0053,2025-07-29,HATSIM Glen Eden,In-store,Cashew Yogurt,1,4.5,0.5,2.07,Card,Returning,4.5,0.5,4.0,2.07,1.9300000000000002,0.4825
HS250805-0054,2025-08-05,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,2.62,Card,Returning,5.0,0.0,5.0,2.62,2.38,0.476
HS250723-0055,2025-07-23,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,2.97,Card,New,6.5,0.0,6.5,2.97,3.53,0.5431
HS250719-0056,2025-07-19,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.5,3.38,Online,Returning,6.5,0.5,6.0,3.38,2.62,0.4367
HS250821-0057,2025-08-21,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.21,Card,New,6.0,0.0,6.0,2.21,3.79,0.6317
HS250822-0058,2025-08-22,HATSIM Glen Eden,Website,Vegan Salted-Cream Coffee,1,6.5,0.0,3.54,Cash,Returning,6.5,0.0,6.5,3.54,2.96,0.4554
HS250913-0059,2025-09-13,HATSIM Glen Eden,ShopeeFood,Cold Brew,2,5.0,0.0,2.59,EFTPOS,New,10.0,0.0,10.0,5.18,4.82,0.482
HS250809-0060,2025-08-09,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,1.9,Card,Returning,5.0,0.0,5.0,1.9,3.1,0.62
HS250903-0061,2025-09-03,HATSIM Glen Eden,Grab,Vietnamese Phin,1,4.0,0.0,2.19,Card,New,4.0,0.0,4.0,2.19,1.81,0.4525
HS250830-0062,2025-08-30,HATSIM Glen Eden,In-store,Cashew Yogurt,1,4.5,0.0,2.39,Card,New,4.5,0.0,4.5,2.39,2.11,0.4689
HS250930-0063,2025-09-30,HATSIM Glen Eden,In-store,Vietnamese Phin,1,4.0,0.0,1.49,Card,Returning,4.0,0.0,4.0,1.49,2.51,0.6275
HS250831-0064,2025-08-31,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,3.4,Online,New,6.5,0.0,6.5,3.4,3.1,0.4769
HS250801-0065,2025-08-01,HATSIM Glen Eden,Website,Cocoa Mocha,1,5.5,0.0,2.51,Cash,Returning,5.5,0.0,5.5,2.51,2.99,0.5436
HS250720-0066,2025-07-20,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,3.18,Card,Returning,6.5,0.0,6.5,3.18,3.32,0.5108
HS250716-0067,2025-07-16,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,2,6.5,0.5,2.35,Cash,New,13.0,1.0,12.0,4.7,7.3,0.6083
HS250930-0068,2025-09-30,HATSIM Glen Eden,In-store,Cashew Yogurt,1,4.5,0.0,2.1,Online,Returning,4.5,0.0,4.5,2.1,2.4,0.5333
HS250901-0069,2025-09-01,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,3.06,Cash,New,6.5,0.0,6.5,3.06,3.44,0.5292
HS250706-0070,2025-07-06,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,2.67,EFTPOS,Returning,5.0,0.0,5.0,2.67,2.33,0.466
HS250705-0071,2025-07-05,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,3.56,Card,New,6.5,0.0,6.5,3.56,2.94,0.4523
HS250828-0072,2025-08-28,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.14,Cash,New,6.0,0.0,6.0,2.14,3.86,0.6433
HS250930-0073,2025-09-30,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,3.46,Card,Returning,6.5,0.0,6.5,3.46,3.04,0.4677
HS250921-0074,2025-09-21,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,2.6,Card,Returning,6.5,0.0,6.5,2.6,3.9,0.6
HS250801-0075,2025-08-01,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,2.42,EFTPOS,New,5.0,0.0,5.0,2.42,2.58,0.516
HS250712-0076,2025-07-12,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,3.41,Cash,New,6.5,0.0,6.5,3.41,3.09,0.4754
HS250917-0077,2025-09-17,HATSIM Glen Eden,In-store,Cocoa Mocha,1,5.5,0.0,2.16,Cash,New,5.5,0.0,5.5,2.16,3.34,0.6073
HS250920-0078,2025-09-20,HATSIM Glen Eden,In-store,Vietnamese Phin,1,4.0,0.0,1.98,Card,Returning,4.0,0.0,4.0,1.98,2.02,0.505
HS250730-0079,2025-07-30,HATSIM Glen Eden,ShopeeFood,Cold Brew,1,5.0,0.0,1.9,Card,New,5.0,0.0,5.0,1.9,3.1,0.62
HS250926-0080,2025-09-26,HATSIM Glen Eden,In-store,Cocoa Mocha,3,5.5,0.0,2.29,Card,New,16.5,0.0,16.5,6.87,9.629999999999999,0.5836
HS250723-0081,2025-07-23,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.32,EFTPOS,New,6.0,0.0,6.0,2.32,3.68,0.6133
HS250801-0082,2025-08-01,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,2.57,Card,New,5.0,0.0,5.0,2.57,2.43,0.486
HS250908-0083,2025-09-08,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,3.44,Card,New,6.5,0.0,6.5,3.44,3.06,0.4708
HS250726-0084,2025-07-26,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,2.94,Card,New,6.5,0.0,6.5,2.94,3.56,0.5477
HS250805-0085,2025-08-05,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,3.56,EFTPOS,New,6.5,0.0,6.5,3.56,2.94,0.4523
HS250728-0086,2025-07-28,HATSIM Glen Eden,In-store,Vietnamese Phin,1,4.0,0.0,1.43,Card,Returning,4.0,0.0,4.0,1.43,2.5700000000000003,0.6425
HS250718-0087,2025-07-18,HATSIM Glen Eden,Grab,Cold Brew,1,5.0,0.0,1.85,Card,Returning,5.0,0.0,5.0,1.85,3.15,0.63
HS250717-0088,2025-07-17,HATSIM Glen Eden,In-store,Vietnamese Phin,1,4.0,0.0,2.11,Card,Returning,4.0,0.0,4.0,2.11,1.8900000000000001,0.4725
HS250718-0089,2025-07-18,HATSIM Glen Eden,In-store,Cashew Yogurt,1,4.5,0.0,2.25,Cash,New,4.5,0.0,4.5,2.25,2.25,0.5
HS250706-0090,2025-07-06,HATSIM Glen Eden,Website,Cashew Yogurt,1,4.5,0.0,1.9,Card,New,4.5,0.0,4.5,1.9,2.6,0.5778
HS250722-0091,2025-07-22,HATSIM Glen Eden,In-store,Cocoa Mocha,1,5.5,0.0,2.1,Card,New,5.5,0.0,5.5,2.1,3.4,0.6182
HS250824-0092,2025-08-24,HATSIM Glen Eden,Website,Vegan Salted-Cream Coffee,1,6.5,0.0,2.81,Cash,New,6.5,0.0,6.5,2.81,3.69,0.5677
HS250930-0093,2025-09-30,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.41,Card,Returning,6.0,0.0,6.0,2.41,3.59,0.5983
HS250917-0094,2025-09-17,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,3.02,Card,New,6.0,0.0,6.0,3.02,2.98,0.4967
HS250720-0095,2025-07-20,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,3.27,Card,Returning,6.5,0.0,6.5,3.27,3.23,0.4969
HS250915-0096,2025-09-15,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.65,Card,New,6.0,0.0,6.0,2.65,3.35,0.5583
HS250809-0097,2025-08-09,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,1.75,Card,Returning,5.0,0.0,5.0,1.75,3.25,0.65
HS250804-0098,2025-08-04,HATSIM Glen Eden,In-store,Vietnamese Phin,1,4.0,0.0,2.0,EFTPOS,Returning,4.0,0.0,4.0,2.0,2.0,0.5
HS250803-0099,2025-08-03,HATSIM Glen Eden,In-store,Cashew Yogurt,1,4.5,0.0,2.22,EFTPOS,Returning,4.5,0.0,4.5,2.22,2.28,0.5067
