order_id,date,store,channel,product,qty,unit_price,discount,unit_cost,payment_method,customer_type,gross_revenue,discount_amount,net_revenue,cogs,gross_margin,gm_percent
HS250714-0100,2025-07-14,HATSIM Glen Eden,Grab,Cashew Yogurt,1,4.5,0.0,2.31,Card,New,4.5,0.0,4.5,2.31,2.19,0.4867
HS250811-0101,2025-08-11,HATSIM Glen Eden,ShopeeFood,Vegan Salted-Cream Coffee,1,6.5,0.0,3.2,Card,New,6.5,0.0,6.5,3.2,3.3,0.5077
HS250901-0102,2025-09-01,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,2.77,EFTPOS,Returning,6.5,0.0,6.5,2.77,3.73,0.5738
HS250820-0103,2025-08-20,HATSIM Glen Eden,In-store,Vietnamese Phin,2,4.0,0.0,1.67,EFTPOS,Returning,8.0,0.0,8.0,3.34,4.66,0.5825
HS250727-0104,2025-07-27,HATSIM Glen Eden,Grab,Cashew Yogurt,3,4.5,0.0,2.21,Cash,New,13.5,0.0,13.5,6.63,6.87,0.5089
HS250904-0105,2025-09-04,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,1.85,Card,New,5.0,0.0,5.0,1.85,3.15,0.63
HS250821-0106,2025-08-21,HATSIM Glen Eden,Grab,Cocoa Mocha,1,5.5,0.0,2.37,Cash,Returning,5.5,0.0,5.5,2.37,3.13,0.5691
HS250805-0107,2025-08-05,HATSIM Glen Eden,Website,Cashew Yogurt,1,4.5,0.0,2.32,Card,New,4.5,0.0,4.5,2.32,2.18,0.4844
HS250723-0108,2025-07-23,HATSIM Glen Eden,In-store,Cold Brew,2,5.0,0.0,2.34,Card,New,10.0,0.0,10.0,4.68,5.32,0.532
HS250829-0109,2025-08-29,HATSIM Glen Eden,ShopeeFood,Matcha Oat Latte,2,6.0,0.0,2.94,Card,New,12.0,0.0,12.0,5.88,6.12,0.51
HS250930-0110,2025-09-30,HATSIM Glen Eden,ShopeeFood,Cold Brew,1,5.0,0.0,1.85,EFTPOS,New,5.0,0.0,5.0,1.85,3.15,0.63
HS250721-0111,2025-07-21,HATSIM Glen Eden,ShopeeFood,Cold Brew,1,5.0,0.0,2.67,Card,Returning,5.0,0.0,5.0,2.67,2.33,0.466
HS250721-0112,2025-07-21,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,3.3,Cash,New,6.5,0.0,6.5,3.3,3.2,0.4923
HS250928-0113,2025-09-28,HATSIM Glen Eden,ShopeeFood,Matcha Oat Latte,2,6.0,0.0,2.68,Card,New,12.0,0.0,12.0,5.36,6.64,0.5533
HS250820-0114,2025-08-20,HATSIM Glen Eden,ShopeeFood,Vietnamese Phin,1,4.0,0.0,1.74,Card,Returning,4.0,0.0,4.0,1.74,2.26,0.565
HS250722-0115,2025-07-22,HATSIM Glen Eden,Website,Cold Brew,1,5.0,0.0,1.93,Cash,New,5.0,0.0,5.0,1.93,3.0700000000000003,0.614
HS250930-0116,2025-09-30,HATSIM Glen Eden,In-store,Cocoa Mocha,1,5.5,0.0,2.27,Card,Returning,5.5,0.0,5.5,2.27,3.23,0.5873
HS250831-0117,2025-08-31,HATSIM Glen Eden,In-store,Vietnamese Phin,1,4.0,0.0,1.78,Cash,Returning,4.0,0.0,4.0,1.78,2.2199999999999998,0.555
HS250816-0118,2025-08-16,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,2.15,Card,New,5.0,0.0,5.0,2.15,2.85,0.57
HS250729-0119,2025-07-29,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.87,Cash,New,6.0,0.0,6.0,2.87,3.13,0.5217
HS250819-0120,2025-08-19,HATSIM Glen Eden,In-store,Cocoa Mocha,1,5.5,0.0,2.2,Card,Returning,5.5,0.0,5.5,2.2,3.3,0.6
HS250905-0121,2025-09-05,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.22,Card,Returning,6.0,0.0,6.0,2.22,3.78,0.63
HS250716-0122,2025-07-16,HATSIM Glen Eden,In-store,Cashew Yogurt,2,4.5,0.0,1.94,Cash,Returning,9.0,0.0,9.0,3.88,5.12,0.5689
HS250802-0123,2025-08-02,HATSIM Glen Eden,In-store,Cocoa Mocha,1,5.5,0.0,2.57,EFTPOS,Returning,5.5,0.0,5.5,2.57,2.93,0.5327
HS250720-0124,2025-07-20,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.81,Card,New,6.0,0.0,6.0,2.81,3.19,0.5317
HS250709-0125,2025-07-09,HATSIM Glen Eden,Grab,Cold Brew,1,5.0,0.0,2.72,Cash,Returning,5.0,0.0,5.0,2.72,2.28,0.456
HS250828-0126,2025-08-28,HATSIM Glen Eden,In-store,Vietnamese Phin,1,4.0,0.0,1.79,Card,Returning,4.0,0.0,4.0,1.79,2.21,0.5525
HS250725-0127,2025-07-25,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,3.55,Card,New,6.5,0.0,6.5,3.55,2.95,0.4538
HS250913-0128,2025-09-13,HATSIM Glen Eden,In-store,Vietnamese Phin,2,4.0,0.0,1.86,Card,Returning,8.0,0.0,8.0,3.72,4.279999999999999,0.535
HS250914-0129,2025-09-14,HATSIM Glen Eden,ShopeeFood,Cocoa Mocha,1,5.5,0.0,2.92,Card,Returning,5.5,0.0,5.5,2.92,2.58,0.4691
HS250822-0130,2025-08-22,HATSIM Glen Eden,In-store,Cold Brew,2,5.0,0.0,2.13,Cash,New,10.0,0.0,10.0,4.26,5.74,0.574
HS250903-0131,2025-09-03,HATSIM Glen Eden,ShopeeFood,Matcha Oat Latte,1,6.0,0.0,2.18,Card,Returning,6.0,0.0,6.0,2.18,3.82,0.6367
HS250828-0132,2025-08-28,HATSIM Glen Eden,In-store,Matcha Oat Latte,2,6.0,0.0,3.24,Card,New,12.0,0.0,12.0,6.48,5.52,0.46
HS250720-0133,2025-07-20,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.7,Card,Returning,6.0,0.0,6.0,2.7,3.3,0.55
HS250911-0134,2025-09-11,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,3.19,Card,New,6.5,0.0,6.5,3.19,3.31,0.5092
HS250813-0135,2025-08-13,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.53,EFTPOS,New,6.0,0.0,6.0,2.53,3.47,0.5783
HS250912-0136,2025-09-12,HATSIM Glen Eden,ShopeeFood,Vegan Salted-Cream Coffee,1,6.5,0.0,2.98,Card,Returning,6.5,0.0,6.5,2.98,3.52,0.5415
HS250925-0137,2025-09-25,HATSIM Glen Eden,In-store,Cocoa Mocha,1,5.5,0.0,2.2,Card,Returning,5.5,0.0,5.5,2.2,3.3,0.6
HS250726-0138,2025-07-26,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,1.0,2.31,Card,New,5.0,1.0,4.0,2.31,1.69,0.4225
HS250707-0139,2025-07-07,HATSIM Glen Eden,Grab,Vegan Salted-Cream Coffee,1,6.5,0.0,2.82,Card,New,6.5,0.0,6.5,2.82,3.68,0.5662
HS250718-0140,2025-07-18,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.82,Cash,New,6.0,0.0,6.0,2.82,3.18,0.53
HS250806-0141,2025-08-06,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.18,Card,Returning,6.0,0.0,6.0,2.18,3.82,0.6367
HS250725-0142,2025-07-25,HATSIM Glen Eden,In-store,Cocoa Mocha,1,5.5,0.0,2.6,Cash,Returning,5.5,0.0,5.5,2.6,2.9,0.5273
HS250730-0143,2025-07-30,HATSIM Glen Eden,Grab,Matcha Oat Latte,1,6.0,0.0,3.23,Online,New,6.0,0.0,6.0,3.23,2.77,0.4617
HS250831-0144,2025-08-31,HATSIM Glen Eden,ShopeeFood,Vegan Salted-Cream Coffee,1,6.5,0.0,3.09,Online,Returning,6.5,0.0,6.5,3.09,3.41,0.5246
HS250725-0145,2025-07-25,HATSIM Glen Eden,In-store,Cashew Yogurt,1,4.5,0.0,1.67,Card,New,4.5,0.0,4.5,1.67,2.83,0.6289
HS250831-0146,2025-08-31,HATSIM Glen Eden,In-store,Cocoa Mocha,1,5.5,0.0,3.01,Card,Returning,5.5,0.0,5.5,3.01,2.49,0.4527
HS250712-0147,2025-07-12,HATSIM Glen Eden,In-store,Matcha Oat Latte,2,6.0,0.0,2.21,EFTPOS,Returning,12.0,0.0,12.0,4.42,7.58,0.6317
HS250711-0148,2025-07-11,HATSIM Glen Eden,In-store,Vietnamese Phin,1,4.0,0.0,2.19,EFTPOS,Returning,4.0,0.0,4.0,2.19,1.81,0.4525
HS250912-0149,2025-09-12,HATSIM Glen Eden,Grab,Matcha Oat Latte,1,6.0,0.0,2.32,Card,New,6.0,0.0,6.0,2.32,3.68,0.6133
HS250816-0150,2025-08-16,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,2.96,Card,New,6.5,0.0,6.5,2.96,3.54,0.5446
HS250717-0151,2025-07-17,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.37,Card,Returning,6.0,0.0,6.0,2.37,3.63,0.605
HS250711-0152,2025-07-11,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,2.89,EFTPOS,New,6.5,0.0,6.5,2.89,3.61,0.5554
HS250917-0153,2025-09-17,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,2.81,Card,Returning,6.5,0.0,6.5,2.81,3.69,0.5677
HS250928-0154,2025-09-28,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,2.43,EFTPOS,New,5.0,0.0,5.0,2.43,2.57,0.514
HS250831-0155,2025-08-31,HATSIM Glen Eden,In-store,Cocoa Mocha,2,5.5,0.0,2.65,EFTPOS,Returning,11.0,0.0,11.0,5.3,5.7,0.5182
HS250926-0156,2025-09-26,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.29,Card,New,6.0,0.0,6.0,2.29,3.71,0.6183
HS250822-0157,2025-08-22,HATSIM Glen Eden,ShopeeFood,Cold Brew,1,5.0,0.0,1.94,Online,New,5.0,0.0,5.0,1.94,3.06,0.612
HS250731-0158,2025-07-31,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,2.49,EFTPOS,Returning,5.0,0.0,5.0,2.49,2.51,0.502
HS250712-0159,2025-07-12,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,2.73,Card,Returning,5.0,0.0,5.0,2.73,2.27,0.454
HS250926-0160,2025-09-26,HATSIM Glen Eden,In-store,Cocoa Mocha,1,5.5,0.0,2.76,Online,New,5.5,0.0,5.5,2.76,2.74,0.4982
HS250829-0161,2025-08-29,HATSIM Glen Eden,Grab,Vietnamese Phin,1,4.0,0.0,1.54,EFTPOS,New,4.0,0.0,4.0,1.54,2.46,0.615
HS250712-0162,2025-07-12,HATSIM Glen Eden,In-store,Vietnamese Phin,1,4.0,0.0,1.45,EFTPOS,Returning,4.0,0.0,4.0,1.45,2.55,0.6375
HS250816-0163,2025-08-16,HATSIM Glen Eden,In-store,Cocoa Mocha,1,5.5,0.0,2.58,Cash,Returning,5.5,0.0,5.5,2.58,2.92,0.5309
HS250917-0164,2025-09-17,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.29,EFTPOS,New,6.0,0.0,6.0,2.29,3.71,0.6183
HS250808-0165,2025-08-08,HATSIM Glen Eden,Grab,Cocoa Mocha,1,5.5,0.0,2.02,Card,New,5.5,0.0,5.5,2.02,3.48,0.6327
HS250919-0166,2025-09-19,HATSIM Glen Eden,In-store,Vietnamese Phin,1,4.0,0.0,2.15,Card,New,4.0,0.0,4.0,2.15,1.85,0.4625
HS250826-0167,2025-08-26,HATSIM Glen Eden,In-store,Cocoa Mocha,3,5.5,0.0,2.91,Card,New,16.5,0.0,16.5,8.73,7.77,0.4709
HS250725-0168,2025-07-25,HATSIM Glen Eden,In-store,Cashew Yogurt,1,4.5,0.0,2.06,Card,New,4.5,0.0,4.5,2.06,2.44,0.5422
HS250708-0169,2025-07-08,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.85,Cash,Returning,6.0,0.0,6.0,2.85,3.15,0.525
HS250703-0170,2025-07-03,HATSIM Glen Eden,In-store,Cashew Yogurt,1,4.5,0.0,1.68,Card,New,4.5,0.0,4.5,1.68,2.8200000000000003,0.6267
HS250807-0171,2025-08-07,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,2.7,Card,Returning,6.5,0.0,6.5,2.7,3.8,0.5846
HS250919-0172,2025-09-19,HATSIM Glen Eden,In-store,Cocoa Mocha,1,5.5,0.0,2.45,Card,Returning,5.5,0.0,5.5,2.45,3.05,0.5545
HS250802-0173,2025-08-02,HATSIM Glen Eden,In-store,Cashew Yogurt,1,4.5,0.0,2.01,Card,Returning,4.5,0.0,4.5,2.01,2.49,0.5533
HS250801-0174,2025-08-01,HATSIM Glen Eden,In-store,Vietnamese Phin,1,4.0,0.0,1.85,Card,New,4.0,0.0,4.0,1.85,2.15,0.5375
HS250802-0175,2025-08-02,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,2.38,Cash,Returning,6.5,0.0,6.5,2.38,4.12,0.6338
HS250815-0176,2025-08-15,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,1.92,Card,Returning,5.0,0.0,5.0,1.92,3.08,0.616
HS250706-0177,2025-07-06,HATSIM Glen Eden,Grab,Vegan Salted-Cream Coffee,2,6.5,0.0,2.98,EFTPOS,Returning,13.0,0.0,13.0,5.96,7.04,0.5415
HS250831-0178,2025-08-31,HATSIM Glen Eden,ShopeeFood,Cashew Yogurt,1,4.5,0.0,1.65,Card,Returning,4.5,0.0,4.5,1.65,2.85,0.6333
HS250726-0179,2025-07-26,HATSIM Glen Eden,Grab,Matcha Oat Latte,1,6.0,0.0,2.63,Card,Returning,6.0,0.0,6.0,2.63,3.37,0.5617
HS250725-0180,2025-07-25,HATSIM Glen Eden,Grab,Cocoa Mocha,1,5.5,0.0,2.44,EFTPOS,New,5.5,0.0,5.5,2.44,3.06,0.5564
HS250801-0181,2025-08-01,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.88,Card,New,6.0,0.0,6.0,2.88,3.12,0.52
HS250728-0182,2025-07-28,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,2.17,EFTPOS,New,5.0,0.0,5.0,2.17,2.83,0.566
HS250923-0183,2025-09-23,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,2.1,Online,New,5.0,0.0,5.0,2.1,2.9,0.58
HS250818-0184,2025-08-18,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.97,EFTPOS,Returning,6.0,0.0,6.0,2.97,3.03,0.505
HS250706-0185,2025-07-06,HATSIM Glen Eden,In-store,Cold Brew,3,5.0,0.0,2.11,Card,Returning,15.0,0.0,15.0,6.33,8.67,0.578
HS250726-0186,2025-07-26,HATSIM Glen Eden,Website,Cashew Yogurt,2,4.5,0.0,1.79,Card,Returning,9.0,0.0,9.0,3.58,5.42,0.6022
HS250810-0187,2025-08-10,HATSIM Glen Eden,In-store,Vietnamese Phin,1,4.0,0.0,1.87,Card,New,4.0,0.0,4.0,1.87,2.13,0.5325
HS250717-0188,2025-07-17,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,3.13,Card,Returning,6.0,0.0,6.0,3.13,2.87,0.4783
HS250805-0189,2025-08-05,HATSIM Glen Eden,In-store,Cocoa Mocha,1,5.5,0.0,2.9,Card,New,5.5,0.0,5.5,2.9,2.6,0.4727
HS250914-0190,2025-09-14,HATSIM Glen Eden,ShopeeFood,Vietnamese Phin,1,4.0,0.0,1.87,Card,New,4.0,0.0,4.0,1.87,2.13,0.5325
HS250728-0191,2025-07-28,HATSIM Glen Eden,Grab,Vegan Salted-Cream Coffee,1,6.5,0.0,2.97,Card,New,6.5,0.0,6.5,2.97,3.53,0.5431
HS250917-0192,2025-09-17,HATSIM Glen Eden,In-store,Vietnamese Phin,1,4.0,0.0,1.62,Card,Returning,4.0,0.0,4.0,1.62,2.38,0.595
HS250729-0193,2025-07-29,HATSIM Glen Eden,In-store,Vegan Salted-Cream Coffee,1,6.5,0.0,3.49,Card,New,6.5,0.0,6.5,3.49,3.01,0.4631
HS250720-0194,2025-07-20,HATSIM Glen Eden,In-store,Cocoa Mocha,1,5.5,0.0,1.94,Online,Returning,5.5,0.0,5.5,1.94,3.56,0.6473
HS250825-0195,2025-08-25,HATSIM Glen Eden,In-store,Matcha Oat Latte,1,6.0,0.0,2.27,Card,Returning,6.0,0.0,6.0,2.27,3.73,0.6217
HS250708-0196,2025-07-08,HATSIM Glen Eden,In-store,Cold Brew,1,5.0,0.0,1.91,Online,New,5.0,0.0,5.0,1.91,3.09,0.618
HS250903-0197,2025-09-03,HATSIM Glen Eden,ShopeeFood,Cold Brew,1,5.0,0.0,1.99,EFTPOS,Returning,5.0,0.0,5.0,1.99,3.01,0.602
HS250929-0198,2025-09-29,HATSIM Glen Eden,Grab,Vegan Salted-Cream Coffee,1,6.5,0.0,2.56,Card,Returning,6.5,0.0,6.5,2.56,3.94,0.6062
HS250928-0199,2025-09-28,HATSIM Glen Eden,Website,Vietnamese Phin,1,4.0,1.0,1.44,Card,Returning,4.0,1.0,3.0,1.44,1.56,0.52
HS250911-0200,2025-09-11,HATSIM Glen Eden,In-store,Cocoa Mocha,1,5.5,0.0,2.89,Card,Returning,5.5,0.0,5.5,2.89,2.61,0.4745
